video_id,pattern_type,pattern,timestamp,category,source_file
10375,trending,new,"Oct 24, 2024, 1:59:52 PM PST",News,youtube_analysis_20250301_094623_patterns.csv
10376,community,w/,"Oct 24, 2024, 1:59:29 PM PST",Podcast,youtube_analysis_20250301_094623_patterns.csv
10379,trending,shorts,"Oct 24, 2024, 1:57:57 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10379,trending,viral,"Oct 24, 2024, 1:57:57 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10379,trending,trend(?:ing)?,"Oct 24, 2024, 1:57:57 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10380,trending,shorts,"Oct 24, 2024, 1:57:16 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10382,trending,shorts,"Oct 24, 2024, 1:56:35 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10384,trending,viral,"Oct 24, 2024, 1:56:00 PM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10384,trending,shorts,"Oct 24, 2024, 1:56:00 PM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10386,trending,shorts,"Oct 24, 2024, 1:54:59 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10389,series,season,"Oct 24, 2024, 1:54:18 PM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10390,monetization,ad\b,"Oct 24, 2024, 1:53:58 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10390,trending,shorts,"Oct 24, 2024, 1:53:58 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10391,trending,new,New Married Couple 😈 wait for the End 😅🤩 #youtubeshorts #couplegoals,Shorts,youtube_analysis_20250301_094623_patterns.csv
10391,trending,shorts,New Married Couple 😈 wait for the End 😅🤩 #youtubeshorts #couplegoals,Shorts,youtube_analysis_20250301_094623_patterns.csv
10392,trending,shorts,"Oct 24, 2024, 1:53:28 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10393,community,w/,"Oct 24, 2024, 1:52:54 PM PST",Podcast,youtube_analysis_20250301_094623_patterns.csv
10406,community,vs,"Oct 24, 2024, 9:59:45 AM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10420,community,with,"Oct 24, 2024, 7:18:44 AM PST",Reviews,youtube_analysis_20250301_094623_patterns.csv
10422,community,with,"Oct 24, 2024, 7:17:45 AM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10423,trending,shorts,"Oct 24, 2024, 7:12:06 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10423,community,with,"Oct 24, 2024, 7:12:06 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10433,trending,viral,"Oct 24, 2024, 6:45:18 AM PST",Podcast,youtube_analysis_20250301_094623_patterns.csv
10433,trending,shorts,"Oct 24, 2024, 6:45:18 AM PST",Podcast,youtube_analysis_20250301_094623_patterns.csv
10437,community,with,"Oct 24, 2024, 6:43:12 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10441,community,ft\.,"Oct 24, 2024, 6:29:47 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10441,trending,shorts,"Oct 24, 2024, 6:29:47 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10444,trending,new,"Oct 24, 2024, 6:26:51 AM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10444,community,w/,"Oct 24, 2024, 6:26:51 AM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10447,community,with,"Oct 24, 2024, 6:25:32 AM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10448,community,with,"Oct 24, 2024, 6:24:37 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10448,trending,shorts,"Oct 24, 2024, 6:24:37 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10452,trending,shorts,"Oct 24, 2024, 6:21:35 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10453,community,ft\.,"Oct 24, 2024, 6:08:47 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10458,community,ft\.,"Oct 24, 2024, 5:49:42 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10459,community,ft\.,"Oct 24, 2024, 5:46:11 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10466,trending,shorts,"Oct 24, 2024, 5:26:09 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10468,community,with,"Oct 24, 2024, 5:24:17 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10472,community,ft\.,"Oct 24, 2024, 5:18:10 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10473,community,with,"Oct 24, 2024, 5:14:44 AM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10473,series,#\d+,"Oct 24, 2024, 5:14:44 AM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10476,community,vs,"Oct 23, 2024, 4:35:04 PM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10479,community,with,"Oct 23, 2024, 1:33:25 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10480,trending,latest,"Oct 23, 2024, 1:26:31 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10483,clickbait,gone wrong,"Oct 23, 2024, 1:19:04 PM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10489,community,vs,"Oct 23, 2024, 1:11:04 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10489,community,ft\.,"Oct 23, 2024, 1:11:04 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10489,trending,shorts,"Oct 23, 2024, 1:11:04 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10495,community,feat,"Oct 23, 2024, 9:35:09 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10499,monetization,ad\b,"Oct 23, 2024, 9:22:33 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10499,community,with,"Oct 23, 2024, 9:22:33 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10502,community,ft\.,"Oct 23, 2024, 8:25:30 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10505,community,ft\.,Mark Ronson - Uptown Funk (Official Video) ft. Bruno Mars,Music,youtube_analysis_20250301_094623_patterns.csv
10506,community,feat,Martin Garrix feat. Bonn - High On Life (Official Video),Music,youtube_analysis_20250301_094623_patterns.csv
10507,community,ft\.,"Oct 23, 2024, 7:02:56 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10509,community,ft\.,"Oct 23, 2024, 6:56:01 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10511,community,ft\.,Marshmello ft. Bastille - Happier (Official Music Video),Music,youtube_analysis_20250301_094623_patterns.csv
10517,community,ft\.,"Oct 23, 2024, 6:35:00 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10518,monetization,ad\b,"Oct 23, 2024, 6:30:15 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10522,trending,shorts,"Oct 23, 2024, 6:29:14 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10523,trending,tiktok,"Oct 23, 2024, 6:28:53 AM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10525,trending,shorts,"Oct 23, 2024, 12:18:18 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10525,trending,viral,"Oct 23, 2024, 12:18:18 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10527,trending,challenge,"Oct 23, 2024, 12:17:03 AM PST",News,youtube_analysis_20250301_094623_patterns.csv
10530,community,ft\.,"Oct 23, 2024, 12:15:31 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10530,trending,shorts,"Oct 23, 2024, 12:15:31 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10532,community,vs,"Oct 22, 2024, 3:20:28 PM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10541,community,ft\.,"Oct 22, 2024, 10:07:10 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10545,community,ft\.,"Oct 22, 2024, 9:51:38 AM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10547,trending,shorts,"Oct 22, 2024, 9:49:48 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10551,trending,shorts,"Oct 22, 2024, 9:46:11 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10560,trending,shorts,"Oct 22, 2024, 6:19:24 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10561,series,series,"Oct 22, 2024, 5:47:40 AM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10563,trending,viral,"Oct 22, 2024, 5:46:18 AM PST",Gaming,youtube_analysis_20250301_094623_patterns.csv
10564,trending,shorts,"Oct 22, 2024, 5:45:43 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10565,community,vs,"Oct 22, 2024, 5:44:55 AM PST",Sports,youtube_analysis_20250301_094623_patterns.csv
10566,monetization,ad\b,"Oct 22, 2024, 5:44:31 AM PST",News,youtube_analysis_20250301_094623_patterns.csv
10568,trending,latest,"Oct 22, 2024, 5:12:18 AM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10569,community,vs,"Oct 21, 2024, 5:40:36 PM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10572,clickbait,shocking,"Oct 21, 2024, 4:56:31 PM PST",News,youtube_analysis_20250301_094623_patterns.csv
10574,trending,viral,"Oct 21, 2024, 2:08:23 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10574,trending,shorts,"Oct 21, 2024, 2:08:23 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10577,trending,shorts,Marvel Talker,Shorts,youtube_analysis_20250301_094623_patterns.csv
10579,trending,viral,"Oct 21, 2024, 2:06:16 PM PST",Reviews,youtube_analysis_20250301_094623_patterns.csv
10579,trending,trend(?:ing)?,"Oct 21, 2024, 2:06:16 PM PST",Reviews,youtube_analysis_20250301_094623_patterns.csv
10580,trending,shorts,"Oct 21, 2024, 2:06:02 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10583,trending,challenge,"Oct 21, 2024, 2:02:59 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10583,trending,shorts,"Oct 21, 2024, 2:02:59 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10584,trending,challenge,"Oct 21, 2024, 2:02:57 PM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10584,trending,shorts,"Oct 21, 2024, 2:02:57 PM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10585,trending,shorts,"Oct 21, 2024, 2:01:42 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10592,monetization,ad\b,"Oct 21, 2024, 7:29:25 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10594,community,feat,"Oct 21, 2024, 7:22:24 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10599,community,w/,"Oct 21, 2024, 6:56:29 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10601,trending,shorts,"Oct 21, 2024, 6:55:24 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10612,trending,shorts,"Oct 21, 2024, 6:16:52 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10615,community,w/,"Oct 21, 2024, 6:14:01 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10617,trending,shorts,"Oct 21, 2024, 6:13:26 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10619,community,vs,"Oct 21, 2024, 6:11:32 AM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10620,trending,shorts,"Oct 21, 2024, 6:10:24 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10623,trending,shorts,"Oct 21, 2024, 6:08:38 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10632,community,w/,"Oct 21, 2024, 5:59:42 AM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10633,trending,shorts,"Oct 21, 2024, 5:58:53 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10634,trending,shorts,"Oct 21, 2024, 5:57:34 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10641,monetization,ad\b,"Oct 20, 2024, 1:42:15 PM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10645,community,ft\.,Mark Ronson - Uptown Funk (Official Video) ft. Bruno Mars,Music,youtube_analysis_20250301_094623_patterns.csv
10648,community,ft\.,"Oct 20, 2024, 1:21:24 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10650,community,ft\.,"Oct 20, 2024, 1:14:39 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10656,trending,new,"Oct 20, 2024, 12:54:33 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10666,community,ft\.,"Oct 20, 2024, 10:54:39 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10668,community,featuring,"Oct 20, 2024, 10:50:40 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10668,community,feat,"Oct 20, 2024, 10:50:40 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10669,monetization,ad\b,"Oct 20, 2024, 10:48:55 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10677,monetization,ad\b,"Oct 20, 2024, 10:25:09 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10698,trending,new,"Oct 20, 2024, 8:52:51 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10698,monetization,ad\b,"Oct 20, 2024, 8:52:51 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10704,community,feat,"Oct 20, 2024, 7:57:35 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10712,clickbait,amazing,"Oct 20, 2024, 5:18:35 AM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10717,monetization,ad\b,"Oct 19, 2024, 10:10:46 AM PST",Podcast,youtube_analysis_20250301_094623_patterns.csv
10720,community,ft\.,Marshmello ft. Bastille - Happier (Official Music Video),Music,youtube_analysis_20250301_094623_patterns.csv
10723,community,feat,"Oct 19, 2024, 7:03:29 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10729,community,with,"Oct 19, 2024, 6:38:47 AM PST",News,youtube_analysis_20250301_094623_patterns.csv
10730,community,vs,"Oct 19, 2024, 6:38:08 AM PST",News,youtube_analysis_20250301_094623_patterns.csv
10739,monetization,ad\b,"Oct 19, 2024, 6:26:17 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10749,community,with,"Oct 19, 2024, 4:19:46 AM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10751,trending,new,First Year Marriage Lessons: What I wish I knew?,Tutorial,youtube_analysis_20250301_094623_patterns.csv
10754,community,ft\.,"Oct 19, 2024, 2:57:27 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10755,community,ft\.,"Oct 19, 2024, 2:51:15 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10756,trending,shorts,"Oct 19, 2024, 2:51:01 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10757,community,ft\.,"Oct 19, 2024, 2:48:23 AM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10761,trending,shorts,"Oct 19, 2024, 2:41:02 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10761,trending,viral,"Oct 19, 2024, 2:41:02 AM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10762,trending,new,"Oct 19, 2024, 2:40:03 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10762,trending,shorts,"Oct 19, 2024, 2:40:03 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10762,trending,viral,"Oct 19, 2024, 2:40:03 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10764,community,with,"Oct 19, 2024, 2:33:23 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10764,monetization,ad\b,"Oct 19, 2024, 2:33:23 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10769,trending,tiktok,"Who Is She x The Perfect Girl (TikTok Remix) I Monster, Mareux (Lyrics) | oh who is she",Music,youtube_analysis_20250301_094623_patterns.csv
10773,monetization,ad\b,"Oct 19, 2024, 12:59:35 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10773,community,ft\.,"Oct 19, 2024, 12:59:35 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10775,community,with,"Oct 19, 2024, 12:59:34 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10777,monetization,ad\b,"Oct 19, 2024, 12:59:34 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10778,community,ft\.,"Oct 19, 2024, 12:59:34 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10784,community,ft\.,"Oct 18, 2024, 9:22:44 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10784,monetization,ad\b,"Oct 18, 2024, 9:22:44 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10785,community,with,"Oct 18, 2024, 9:17:25 PM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
10786,monetization,ad\b,"Oct 18, 2024, 9:15:07 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10786,community,with,"Oct 18, 2024, 9:15:07 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10787,monetization,ad\b,"Oct 18, 2024, 9:10:22 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10789,community,ft\.,"Oct 18, 2024, 9:02:25 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10792,trending,shorts,"Oct 18, 2024, 8:59:37 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10795,trending,shorts,"Oct 18, 2024, 8:57:55 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10796,trending,trend(?:ing)?,"Oct 18, 2024, 8:57:18 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10798,trending,shorts,"Oct 18, 2024, 8:40:57 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10801,trending,shorts,"Oct 18, 2024, 8:40:26 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10805,trending,shorts,"Oct 18, 2024, 8:29:44 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10806,trending,trend(?:ing)?,"Oct 18, 2024, 8:29:25 PM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10806,trending,shorts,"Oct 18, 2024, 8:29:25 PM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10806,trending,new,"Oct 18, 2024, 8:29:25 PM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10806,trending,viral,"Oct 18, 2024, 8:29:25 PM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10808,trending,viral,"Oct 18, 2024, 8:25:52 PM PST",Gaming,youtube_analysis_20250301_094623_patterns.csv
10811,community,w/,"Oct 18, 2024, 8:25:11 PM PST",Podcast,youtube_analysis_20250301_094623_patterns.csv
10814,trending,shorts,"Oct 18, 2024, 8:23:58 PM PST",News,youtube_analysis_20250301_094623_patterns.csv
10815,trending,shorts,"Oct 18, 2024, 8:23:14 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10815,community,ft\.,"Oct 18, 2024, 8:23:14 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10821,clickbait,shocking,"Oct 18, 2024, 8:20:52 PM PST",News,youtube_analysis_20250301_094623_patterns.csv
10822,trending,shorts,"Oct 18, 2024, 8:20:33 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10832,trending,tiktok,"Who Is She x The Perfect Girl (TikTok Remix) I Monster, Mareux (Lyrics) | oh who is she",Music,youtube_analysis_20250301_094623_patterns.csv
10834,community,with,"Oct 18, 2024, 5:33:31 PM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10840,community,ft\.,"Oct 18, 2024, 2:36:54 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10841,community,ft\.,"Oct 18, 2024, 2:33:10 PM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10846,trending,shorts,"Oct 18, 2024, 12:43:56 PM PST",Shorts,youtube_analysis_20250301_094623_patterns.csv
10850,monetization,ad\b,"Oct 18, 2024, 12:42:46 PM PST",Entertainment,youtube_analysis_20250301_094623_patterns.csv
10853,trending,new,"Oct 18, 2024, 10:00:03 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10860,community,ft\.,"Oct 18, 2024, 9:32:54 AM PST",Music,youtube_analysis_20250301_094623_patterns.csv
10865,trending,shorts,"Oct 18, 2024, 8:45:58 AM PST",Podcast,youtube_analysis_20250301_094623_patterns.csv
10868,community,vs,"Oct 18, 2024, 8:44:27 AM PST",Technology,youtube_analysis_20250301_094623_patterns.csv
10870,community,w/,"Oct 18, 2024, 8:42:59 AM PST",Comedy,youtube_analysis_20250301_094623_patterns.csv
