app,end,start,distance_inKilometers,distance_inMiles
com.google.android.apps.fitness,2025-02-04 08:19:00+00:00,2025-02-04 08:18:00+00:00,0.057,0.035418245989038984
com.fitbit.FitbitMobile,2025-02-04 08:20:00+00:00,2025-02-04 08:19:00+00:00,0.0456,0.028334596791231192
com.google.android.apps.fitness,2025-02-04 08:20:00+00:00,2025-02-04 08:19:00+00:00,0.04559999847412109,0.02833459584309164
com.fitbit.FitbitMobile,2025-02-04 08:23:00+00:00,2025-02-04 08:22:00+00:00,0.0258,0.016031416605565015
com.google.android.apps.fitness,2025-02-04 08:23:00+00:00,2025-02-04 08:22:00+00:00,0.025799999237060545,0.016031416131495238
com.fitbit.FitbitMobile,2025-02-04 08:24:00+00:00,2025-02-04 08:23:00+00:00,0.0092,0.005716629177178222
com.google.android.apps.fitness,2025-02-04 08:24:00+00:00,2025-02-04 08:23:00+00:00,0.009199999809265136,0.0057166290586607785
com.fitbit.FitbitMobile,2025-02-04 08:33:00+00:00,2025-02-04 08:32:00+00:00,0.0113,0.007021511924142816
com.google.android.apps.fitness,2025-02-04 08:33:00+00:00,2025-02-04 08:32:00+00:00,0.011300000190734863,0.0070215120426602605
com.fitbit.FitbitMobile,2025-02-04 08:34:00+00:00,2025-02-04 08:33:00+00:00,0.0082,0.005095256440528416
com.google.android.apps.fitness,2025-02-04 08:34:00+00:00,2025-02-04 08:33:00+00:00,0.008199999809265137,0.005095256322010972
com.fitbit.FitbitMobile,2025-02-04 08:35:00+00:00,2025-02-04 08:34:00+00:00,0.0038,0.002361216399269266
com.google.android.apps.fitness,2025-02-04 08:35:00+00:00,2025-02-04 08:34:00+00:00,0.003799999952316284,0.002361216369639905
com.fitbit.FitbitMobile,2025-02-04 08:37:00+00:00,2025-02-04 08:36:00+00:00,0.0235,0.01460225931127046
com.google.android.apps.fitness,2025-02-04 08:37:00+00:00,2025-02-04 08:36:00+00:00,0.0235,0.01460225931127046
com.fitbit.FitbitMobile,2025-02-04 08:38:00+00:00,2025-02-04 08:37:00+00:00,0.0285,0.017709122994519492
com.google.android.apps.fitness,2025-02-04 08:38:00+00:00,2025-02-04 08:37:00+00:00,0.0285,0.017709122994519492
com.fitbit.FitbitMobile,2025-02-04 08:46:00+00:00,2025-02-04 08:45:00+00:00,0.0038,0.002361216399269266
com.google.android.apps.fitness,2025-02-04 08:46:00+00:00,2025-02-04 08:45:00+00:00,0.003799999952316284,0.002361216369639905
com.fitbit.FitbitMobile,2025-02-04 09:55:00+00:00,2025-02-04 09:54:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-04 09:55:00+00:00,2025-02-04 09:54:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-04 09:56:00+00:00,2025-02-04 09:55:00+00:00,0.012078,0.007504939913256366
com.google.android.apps.fitness,2025-02-04 09:56:00+00:00,2025-02-04 09:55:00+00:00,0.01207800006866455,0.007504939955922646
com.fitbit.FitbitMobile,2025-02-04 09:57:00+00:00,2025-02-04 09:56:00+00:00,0.010065,0.006254116594380305
com.google.android.apps.fitness,2025-02-04 09:57:00+00:00,2025-02-04 09:56:00+00:00,0.0100649995803833,0.006254116333641929
com.fitbit.FitbitMobile,2025-02-04 09:58:00+00:00,2025-02-04 09:57:00+00:00,0.008722999999999998,0.005420234381796264
com.google.android.apps.fitness,2025-02-04 09:58:00+00:00,2025-02-04 09:57:00+00:00,0.008722999572753905,0.00542023411631719
com.fitbit.FitbitMobile,2025-02-04 11:15:00+00:00,2025-02-04 11:14:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-04 11:15:00+00:00,2025-02-04 11:14:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-04 11:16:00+00:00,2025-02-04 11:15:00+00:00,0.004697,0.0029185877440441425
com.google.android.apps.fitness,2025-02-04 11:16:00+00:00,2025-02-04 11:15:00+00:00,0.004697000026702881,0.002918587760636585
com.fitbit.FitbitMobile,2025-02-04 11:17:00+00:00,2025-02-04 11:16:00+00:00,0.002013,0.001250823318876061
com.google.android.apps.fitness,2025-02-04 11:17:00+00:00,2025-02-04 11:16:00+00:00,0.002013000011444092,0.0012508233259871076
com.fitbit.FitbitMobile,2025-02-04 11:18:00+00:00,2025-02-04 11:17:00+00:00,0.008722999999999998,0.005420234381796264
com.google.android.apps.fitness,2025-02-04 11:18:00+00:00,2025-02-04 11:17:00+00:00,0.008722999572753905,0.00542023411631719
com.fitbit.FitbitMobile,2025-02-04 11:19:00+00:00,2025-02-04 11:18:00+00:00,0.03355,0.02084705531460102
com.google.android.apps.fitness,2025-02-04 11:19:00+00:00,2025-02-04 11:18:00+00:00,0.03354999923706055,0.020847054840531242
com.fitbit.FitbitMobile,2025-02-04 13:18:00+00:00,2025-02-04 13:17:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-04 13:18:00+00:00,2025-02-04 13:17:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-04 13:19:00+00:00,2025-02-04 13:18:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-02-04 13:19:00+00:00,2025-02-04 13:18:00+00:00,0.0013420000076293946,0.0008338822173247385
com.google.android.apps.fitness,2025-02-04 13:40:00+00:00,2025-02-04 13:39:00+00:00,0.022656364440917967,0.014078047175188568
com.fitbit.FitbitMobile,2025-02-04 14:31:00+00:00,2025-02-04 14:30:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-02-04 14:31:00+00:00,2025-02-04 14:30:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-02-04 14:32:00+00:00,2025-02-04 14:31:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-04 14:32:00+00:00,2025-02-04 14:31:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-04 14:44:00+00:00,2025-02-04 14:43:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-02-04 14:44:00+00:00,2025-02-04 14:43:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-02-04 15:16:00+00:00,2025-02-04 15:15:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-04 15:16:00+00:00,2025-02-04 15:15:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-04 15:17:00+00:00,2025-02-04 15:16:00+00:00,0.018117,0.01125740986988455
com.google.android.apps.fitness,2025-02-04 15:17:00+00:00,2025-02-04 15:16:00+00:00,0.018117000579833984,0.011257410230177579
com.google.android.apps.fitness,2025-02-04 19:13:00+00:00,2025-02-04 19:12:00+00:00,0.02065727233886719,0.012835865844922259
com.google.android.apps.fitness,2025-02-04 19:16:00+00:00,2025-02-04 19:15:00+00:00,0.04858371353149414,0.030188595033674763
com.google.android.apps.fitness,2025-02-04 19:23:00+00:00,2025-02-04 19:22:00+00:00,0.025988182067871093,0.016148347812066498
com.google.android.apps.fitness,2025-02-04 19:25:00+00:00,2025-02-04 19:23:00+00:00,0.05930636215209961,0.03685135655119466
com.google.android.apps.fitness,2025-02-04 19:25:00+00:00,2025-02-04 19:25:00+00:00,0.015992727279663086,0.009937444716258272
com.google.android.apps.fitness,2025-02-04 19:26:00+00:00,2025-02-04 19:25:00+00:00,0.021323637008666994,0.013249926683402509
com.google.android.apps.fitness,2025-02-04 19:47:00+00:00,2025-02-04 19:46:00+00:00,0.019990909576416017,0.012421806191616449
com.google.android.apps.fitness,2025-02-04 19:47:00+00:00,2025-02-04 19:47:00+00:00,0.003990241289138794,0.0024794271497252255
com.google.android.apps.fitness,2025-02-04 19:49:00+00:00,2025-02-04 19:47:00+00:00,0.061971817016601566,0.03850759753476678
com.google.android.apps.fitness,2025-02-04 19:50:00+00:00,2025-02-04 19:49:00+00:00,0.028653636932373047,0.017804588795638614
com.google.android.apps.fitness,2025-02-04 19:50:00+00:00,2025-02-04 19:50:00+00:00,0.015326363563537598,0.009523384470365243
com.google.android.apps.fitness,2025-02-04 20:06:00+00:00,2025-02-04 20:05:00+00:00,0.01932454490661621,0.0120077453531362
com.google.android.apps.fitness,2025-02-04 20:07:00+00:00,2025-02-04 20:06:00+00:00,0.055205509185791014,0.03430319832092101
com.google.android.apps.fitness,2025-02-04 20:07:00+00:00,2025-02-04 20:07:00+00:00,0.019870683670043944,0.012347101091157832
com.google.android.apps.fitness,2025-02-04 20:08:00+00:00,2025-02-04 20:07:00+00:00,0.09781919860839844,0.060782183136191506
com.google.android.apps.fitness,2025-02-04 20:09:00+00:00,2025-02-04 20:08:00+00:00,0.0801539306640625,0.04980546724996738
com.google.android.apps.fitness,2025-02-04 20:10:00+00:00,2025-02-04 20:09:00+00:00,0.04997727203369141,0.031054514293866683
com.google.android.apps.fitness,2025-02-04 20:12:00+00:00,2025-02-04 20:10:00+00:00,0.17621157836914061,0.10949307068061481
com.google.android.apps.fitness,2025-02-04 20:13:00+00:00,2025-02-04 20:12:00+00:00,0.08758696746826172,0.05442415367061138
com.google.android.apps.fitness,2025-02-04 20:15:00+00:00,2025-02-04 20:13:00+00:00,0.16802610778808594,0.10440684242489837
com.google.android.apps.fitness,2025-02-04 20:15:00+00:00,2025-02-04 20:15:00+00:00,0.03571999740600586,0.02219543254129386
com.fitbit.FitbitMobile,2025-02-04 21:19:00+00:00,2025-02-04 21:18:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-04 21:19:00+00:00,2025-02-04 21:18:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-04 21:20:00+00:00,2025-02-04 21:19:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-02-04 21:20:00+00:00,2025-02-04 21:19:00+00:00,0.0013420000076293946,0.0008338822173247385
com.google.android.apps.fitness,2025-02-04 21:23:00+00:00,2025-02-04 21:23:00+00:00,0.005997272968292236,0.003726541916743657
com.google.android.apps.fitness,2025-02-04 21:25:00+00:00,2025-02-04 21:24:00+00:00,0.028960071563720702,0.017994998921123384
com.fitbit.FitbitMobile,2025-02-04 21:26:00+00:00,2025-02-04 21:25:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-02-04 21:26:00+00:00,2025-02-04 21:25:00+00:00,0.0013420000076293946,0.0008338822173247385
com.google.android.apps.fitness,2025-02-04 21:26:00+00:00,2025-02-04 21:26:00+00:00,3.3318184432573614e-07,2.0703011441071258e-07
com.fitbit.FitbitMobile,2025-02-04 21:27:00+00:00,2025-02-04 21:26:00+00:00,0.002684,0.0016677644251680815
com.google.android.apps.fitness,2025-02-04 21:27:00+00:00,2025-02-04 21:26:00+00:00,0.002684000015258789,0.001667764434649477
com.google.android.apps.fitness,2025-02-04 21:28:00+00:00,2025-02-04 21:27:00+00:00,0.010548295974731446,0.0065544235368110194
com.fitbit.FitbitMobile,2025-02-04 21:39:00+00:00,2025-02-04 21:38:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-04 21:39:00+00:00,2025-02-04 21:38:00+00:00,0.0006710000038146973,0.00041694110866236924
com.google.android.apps.fitness,2025-02-04 21:39:00+00:00,2025-02-04 21:39:00+00:00,3.3318181522190573e-07,2.070300963263858e-07
com.fitbit.FitbitMobile,2025-02-04 21:40:00+00:00,2025-02-04 21:39:00+00:00,0.002684,0.0016677644251680815
com.google.android.apps.fitness,2025-02-04 21:40:00+00:00,2025-02-04 21:39:00+00:00,0.002684000015258789,0.001667764434649477
com.google.android.apps.fitness,2025-02-04 21:41:00+00:00,2025-02-04 21:40:00+00:00,0.010584599494934082,0.006576981554509353
com.google.android.apps.fitness,2025-02-04 21:41:00+00:00,2025-02-04 21:41:00+00:00,0.034414222717285156,0.021384059749515426
com.google.android.apps.fitness,2025-02-04 21:42:00+00:00,2025-02-04 21:41:00+00:00,0.07999104309082031,0.049704253352815635
com.google.android.apps.fitness,2025-02-04 21:43:00+00:00,2025-02-04 21:42:00+00:00,0.08274919891357421,0.05141809618450683
com.google.android.apps.fitness,2025-02-04 21:45:00+00:00,2025-02-04 21:43:00+00:00,0.15625895690917968,0.09709505568070122
com.google.android.apps.fitness,2025-02-04 21:47:00+00:00,2025-02-04 21:45:00+00:00,0.07330000305175781,0.045546623492709944
com.google.android.apps.fitness,2025-02-04 21:47:00+00:00,2025-02-04 21:47:00+00:00,0.001332727313041687,0.0008281204177126568
com.google.android.apps.fitness,2025-02-04 21:49:00+00:00,2025-02-04 21:47:00+00:00,0.06130545425415039,0.03809353788146097
com.google.android.apps.fitness,2025-02-04 21:49:00+00:00,2025-02-04 21:49:00+00:00,0.022501562118530275,0.01398185723248678
com.google.android.apps.fitness,2025-02-04 22:08:00+00:00,2025-02-04 22:07:00+00:00,0.011328182220458984,0.007039023587594284
com.google.android.apps.fitness,2025-02-04 22:08:00+00:00,2025-02-04 22:08:00+00:00,0.003767819881439209,0.002341220550933432
com.google.android.apps.fitness,2025-02-04 23:26:00+00:00,2025-02-04 23:25:00+00:00,0.021989999771118166,0.013663986336708319
com.google.android.apps.fitness,2025-02-05 00:49:00+00:00,2025-02-05 00:47:00+00:00,0.03198545455932617,0.019874889432516543
com.google.android.apps.fitness,2025-02-05 00:49:00+00:00,2025-02-05 00:49:00+00:00,0.011207405090332032,0.006963975971722589
com.fitbit.FitbitMobile,2025-02-05 02:33:00+00:00,2025-02-05 02:32:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-05 02:33:00+00:00,2025-02-05 02:32:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-05 02:34:00+00:00,2025-02-05 02:33:00+00:00,0.009394,0.005837175488088285
com.google.android.apps.fitness,2025-02-05 02:34:00+00:00,2025-02-05 02:33:00+00:00,0.009394000053405762,0.00583717552127317
com.fitbit.FitbitMobile,2025-02-05 02:35:00+00:00,2025-02-05 02:34:00+00:00,0.008052,0.005003293275504244
com.google.android.apps.fitness,2025-02-05 02:35:00+00:00,2025-02-05 02:34:00+00:00,0.008052000045776367,0.0050032933039484305
com.fitbit.FitbitMobile,2025-02-05 02:50:00+00:00,2025-02-05 02:49:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-05 02:50:00+00:00,2025-02-05 02:49:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-05 02:51:00+00:00,2025-02-05 02:50:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-05 02:51:00+00:00,2025-02-05 02:50:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-05 02:58:00+00:00,2025-02-05 02:57:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-05 02:58:00+00:00,2025-02-05 02:57:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-05 02:59:00+00:00,2025-02-05 02:58:00+00:00,0.003355,0.0020847055314601017
com.google.android.apps.fitness,2025-02-05 02:59:00+00:00,2025-02-05 02:58:00+00:00,0.003355000019073486,0.002084705543311846
com.fitbit.FitbitMobile,2025-02-05 03:15:00+00:00,2025-02-05 03:14:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-02-05 03:15:00+00:00,2025-02-05 03:14:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-02-05 03:16:00+00:00,2025-02-05 03:15:00+00:00,0.025498,0.015843762039096775
com.google.android.apps.fitness,2025-02-05 03:16:00+00:00,2025-02-05 03:15:00+00:00,0.02549799919128418,0.01584376153658281
com.google.android.apps.fitness,2025-02-05 04:47:00+00:00,2025-02-05 04:46:00+00:00,0.01865818214416504,0.011593685699830391
com.fitbit.FitbitMobile,2025-02-05 04:52:00+00:00,2025-02-05 04:51:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-05 04:52:00+00:00,2025-02-05 04:51:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-05 04:53:00+00:00,2025-02-05 04:52:00+00:00,0.012749,0.007921881019548388
com.google.android.apps.fitness,2025-02-05 04:53:00+00:00,2025-02-05 04:52:00+00:00,0.01274899959564209,0.007921880768291405
com.fitbit.FitbitMobile,2025-02-05 04:54:00+00:00,2025-02-05 04:53:00+00:00,0.015433,0.009589645444716468
com.google.android.apps.fitness,2025-02-05 04:54:00+00:00,2025-02-05 04:53:00+00:00,0.01543299961090088,0.009589645202940882
com.fitbit.FitbitMobile,2025-02-05 05:08:00+00:00,2025-02-05 05:07:00+00:00,0.002013,0.001250823318876061
com.google.android.apps.fitness,2025-02-05 05:08:00+00:00,2025-02-05 05:07:00+00:00,0.002013000011444092,0.0012508233259871076
com.fitbit.FitbitMobile,2025-02-05 05:09:00+00:00,2025-02-05 05:08:00+00:00,0.035563,0.022097878633477074
com.google.android.apps.fitness,2025-02-05 05:09:00+00:00,2025-02-05 05:08:00+00:00,0.0355629997253418,0.02209787846281196
com.fitbit.FitbitMobile,2025-02-05 05:10:00+00:00,2025-02-05 05:09:00+00:00,0.01342,0.008338822125840407
com.google.android.apps.fitness,2025-02-05 05:10:00+00:00,2025-02-05 05:09:00+00:00,0.013420000076293945,0.008338822173247384
com.fitbit.FitbitMobile,2025-02-05 05:23:00+00:00,2025-02-05 05:22:00+00:00,0.014091,0.008755763232132428
com.google.android.apps.fitness,2025-02-05 05:23:00+00:00,2025-02-05 05:22:00+00:00,0.014090999603271485,0.008755762985616145
com.fitbit.FitbitMobile,2025-02-05 05:24:00+00:00,2025-02-05 05:23:00+00:00,0.005368,0.003335528850336163
com.google.android.apps.fitness,2025-02-05 05:24:00+00:00,2025-02-05 05:23:00+00:00,0.005368000030517578,0.003335528869298954
com.fitbit.FitbitMobile,2025-02-05 05:42:00+00:00,2025-02-05 05:41:00+00:00,0.003355,0.0020847055314601017
com.google.android.apps.fitness,2025-02-05 05:42:00+00:00,2025-02-05 05:41:00+00:00,0.003355000019073486,0.002084705543311846
com.fitbit.FitbitMobile,2025-02-05 05:43:00+00:00,2025-02-05 05:42:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-05 05:43:00+00:00,2025-02-05 05:42:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-05 05:44:00+00:00,2025-02-05 05:43:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-02-05 05:44:00+00:00,2025-02-05 05:43:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-02-05 07:19:00+00:00,2025-02-05 07:18:00+00:00,0.003355,0.0020847055314601017
com.google.android.apps.fitness,2025-02-05 07:19:00+00:00,2025-02-05 07:18:00+00:00,0.003355000019073486,0.002084705543311846
com.fitbit.FitbitMobile,2025-02-05 07:42:00+00:00,2025-02-05 07:41:00+00:00,0.008722999999999998,0.005420234381796264
com.google.android.apps.fitness,2025-02-05 07:42:00+00:00,2025-02-05 07:41:00+00:00,0.008722999572753905,0.00542023411631719
com.fitbit.FitbitMobile,2025-02-05 07:43:00+00:00,2025-02-05 07:42:00+00:00,0.010065,0.006254116594380305
com.google.android.apps.fitness,2025-02-05 07:43:00+00:00,2025-02-05 07:42:00+00:00,0.0100649995803833,0.006254116333641929
com.fitbit.FitbitMobile,2025-02-05 08:16:00+00:00,2025-02-05 08:15:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-02-05 08:16:00+00:00,2025-02-05 08:15:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-02-05 08:17:00+00:00,2025-02-05 08:16:00+00:00,0.017445999999999996,0.010840468763592528
com.google.android.apps.fitness,2025-02-05 08:17:00+00:00,2025-02-05 08:16:00+00:00,0.01744599914550781,0.01084046823263438
com.fitbit.FitbitMobile,2025-02-05 09:10:00+00:00,2025-02-05 09:09:00+00:00,0.002013,0.001250823318876061
com.google.android.apps.fitness,2025-02-05 09:10:00+00:00,2025-02-05 09:09:00+00:00,0.002013000011444092,0.0012508233259871076
com.fitbit.FitbitMobile,2025-02-05 09:11:00+00:00,2025-02-05 09:10:00+00:00,0.016104,0.010006586551008488
com.google.android.apps.fitness,2025-02-05 09:11:00+00:00,2025-02-05 09:10:00+00:00,0.016104000091552734,0.010006586607896861
com.fitbit.FitbitMobile,2025-02-05 09:32:00+00:00,2025-02-05 09:31:00+00:00,0.006039,0.003752469956628183
com.google.android.apps.fitness,2025-02-05 09:32:00+00:00,2025-02-05 09:31:00+00:00,0.006039000034332275,0.003752469977961323
com.fitbit.FitbitMobile,2025-02-05 09:54:00+00:00,2025-02-05 09:53:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-05 09:54:00+00:00,2025-02-05 09:53:00+00:00,0.0006710000038146973,0.00041694110866236924
com.fitbit.FitbitMobile,2025-02-05 09:55:00+00:00,2025-02-05 09:54:00+00:00,0.001342,0.0008338822125840407
com.google.android.apps.fitness,2025-02-05 09:55:00+00:00,2025-02-05 09:54:00+00:00,0.0013420000076293946,0.0008338822173247385
com.fitbit.FitbitMobile,2025-02-05 10:11:00+00:00,2025-02-05 10:10:00+00:00,0.000671,0.00041694110629202037
com.google.android.apps.fitness,2025-02-05 10:11:00+00:00,2025-02-05 10:10:00+00:00,0.0006710000038146973,0.00041694110866236924
